site,sitename,year,month,min,avg,max,precip,,,,
F,Mandan Exp Stn,1944,Dec,7.85,17.14,26.35,1
F,Mandan Exp Stn,1945,Jan,6.19,14.7,23.17,60
F,Mandan Exp Stn,1945,Feb,5.67,16.16,26.7,25
F,Mandan Exp Stn,1945,Mar,21.45,33.77,46.12,62
F,Mandan Exp Stn,1945,Apr,27.31,39.53,51.71,117
F,Mandan Exp Stn,1945,May,35.49,49.7,63.86,155
F,Mandan Exp Stn,1945,Jun,46.08,57.78,69.55,201
F,Mandan Exp Stn,1945,July,54.59,69.07,83.51,194
F,Mandan Exp Stn,1945,Aug,53.59,68.43,83.22,348
F,Mandan Exp Stn,1945,Sep,40.45,54.39,68.41,185
F,Mandan Exp Stn,1945,Oct,32.54,47.2,61.74,4
F,Mandan Exp Stn,1945,Nov,15.07,23.48,31.83,53
F,Mandan Exp Stn,1945,Dec,1.15,9.23,17.25,61
F,Mandan Exp Stn,1946,Jan,1.19,12.8,24.47,4
F,Mandan Exp Stn,1946,Feb,2.17,13.96,25.8,62
F,Mandan Exp Stn,1946,Mar,28.35,38.37,48.42,137
F,Mandan Exp Stn,1946,Apr,36.21,50.93,65.61,128
F,Mandan Exp Stn,1946,May,38.19,50.9,63.56,181
F,Mandan Exp Stn,1946,Jun,50.18,64.28,78.35,314
F,Mandan Exp Stn,1946,July,57.89,72.37,86.81,125
F,Mandan Exp Stn,1946,Aug,51.59,66.63,81.62,128
F,Mandan Exp Stn,1946,Sep,44.85,57.59,70.41,236
F,Mandan Exp Stn,1946,Oct,31.54,41.2,50.74,256
F,Mandan Exp Stn,1946,Nov,17.37,27.78,38.23,24
F,Mandan Exp Stn,1946,Dec,7.65,16.43,25.25,80
F,Mandan Exp Stn,1947,Jan,9.39,19.4,29.37,52
F,Mandan Exp Stn,1947,Feb,1.37,11.26,21.1,17
F,Mandan Exp Stn,1947,Mar,16.74,25.47,34.22,32
F,Mandan Exp Stn,1947,Apr,30.1,41.23,52.31,190
F,Mandan Exp Stn,1947,May,37.08,50.6,64.16,73
F,Mandan Exp Stn,1947,Jun,49.48,60.18,70.85,765
F,Mandan Exp Stn,1947,July,57.69,70.87,84.11,328
F,Mandan Exp Stn,1947,Aug,56.79,71.03,85.32,117
F,Mandan Exp Stn,1947,Sep,42.85,55.99,69.11,177
F,Mandan Exp Stn,1947,Oct,40.04,52.1,64.14,215
F,Mandan Exp Stn,1947,Nov,16.87,24.38,31.93,108
F,Mandan Exp Stn,1947,Dec,8.55,17.03,25.45,39
F,Mandan Exp Stn,1948,Jan,1.89,12.4,22.97,47
F,Mandan Exp Stn,1948,Feb,-0.13,9.16,18.4,92
F,Mandan Exp Stn,1948,Mar,8.74,18.57,28.32,40
F,Mandan Exp Stn,1948,Apr,31.8,44.03,56.31,282
F,Mandan Exp Stn,1948,May,42.68,55.9,69.06,123
F,Mandan Exp Stn,1948,Jun,51.18,62.78,74.35,232
F,Mandan Exp Stn,1948,July,57.29,70.27,83.21,228
F,Mandan Exp Stn,1948,Aug,55.29,69.93,84.52,108
F,Mandan Exp Stn,1948,Sep,48.85,65.09,81.31,1
F,Mandan Exp Stn,1948,Oct,32.64,46.6,60.54,134
F,Mandan Exp Stn,1948,Nov,24.17,31.98,39.83,53
F,Mandan Exp Stn,1948,Dec,2.05,12.93,23.85,31
F,Mandan Exp Stn,1949,Jan,-6.11,3.4,12.87,75
F,Mandan Exp Stn,1949,Feb,-6.93,3.66,14.2,41
F,Mandan Exp Stn,1949,Mar,15.54,23.67,31.72,33
F,Mandan Exp Stn,1949,Apr,34.5,48.53,62.61,103
F,Mandan Exp Stn,1949,May,42.98,56.8,70.66,214
F,Mandan Exp Stn,1949,Jun,50.38,64.28,78.25,292
F,Mandan Exp Stn,1949,July,56.09,70.27,84.51,432
F,Mandan Exp Stn,1949,Aug,56.09,71.33,86.62,143
F,Mandan Exp Stn,1949,Sep,40.75,55.69,70.61,46
F,Mandan Exp Stn,1949,Oct,34.24,44.7,55.14,218
F,Mandan Exp Stn,1949,Nov,26.57,38.88,51.23,11
F,Mandan Exp Stn,1949,Dec,0.25,10.23,20.25,18
F,Mandan Exp Stn,1950,Jan,-17.82,-9.2,-0.43,75
F,Mandan Exp Stn,1950,Feb,0.26,9.86,19.4,40
F,Mandan Exp Stn,1950,Mar,11.04,19.36,27.63,282
F,Mandan Exp Stn,1950,Apr,24.4,32.52,40.72,203
F,Mandan Exp Stn,1950,May,38.88,49.59,60.27,313
F,Mandan Exp Stn,1950,Jun,49.27,62.18,75.16,267
F,Mandan Exp Stn,1950,July,53.48,66.47,79.42,131
F,Mandan Exp Stn,1950,Aug,50.98,64.83,78.73,246
F,Mandan Exp Stn,1950,Sep,44.74,58.09,71.51,165
F,Mandan Exp Stn,1950,Oct,35.43,48,60.54,56
F,Mandan Exp Stn,1950,Nov,12.86,23.18,33.43,38
F,Mandan Exp Stn,1950,Dec,3.84,12.13,20.45,72
F,Mandan Exp Stn,1951,Jan,-3.03,6.29,15.57,89
F,Mandan Exp Stn,1951,Feb,2.75,12.25,21.8,99
F,Mandan Exp Stn,1951,Mar,1.53,11.56,21.63,40
F,Mandan Exp Stn,1951,Apr,28.29,39.42,50.52,51
F,Mandan Exp Stn,1951,May,42.47,56.59,70.67,169
F,Mandan Exp Stn,1951,Jun,46.76,58.07,69.46,331
F,Mandan Exp Stn,1951,July,54.87,68.06,81.22,405
F,Mandan Exp Stn,1951,Aug,52.57,64.62,76.63,609
F,Mandan Exp Stn,1951,Sep,42.33,53.28,64.21,100
F,Mandan Exp Stn,1951,Oct,33.52,43.79,54.04,50
F,Mandan Exp Stn,1951,Nov,13.85,23.47,33.03,13
F,Mandan Exp Stn,1951,Dec,-1.77,7.12,16.05,72
F,Mandan Exp Stn,1952,Jan,-4.93,3.89,12.67,95
F,Mandan Exp Stn,1952,Feb,11.85,19.75,27.6,110
F,Mandan Exp Stn,1952,Mar,9.22,17.26,25.33,40
F,Mandan Exp Stn,1952,Apr,32.98,47.32,61.62,0
F,Mandan Exp Stn,1952,May,41.26,55.39,69.47,40
F,Mandan Exp Stn,1952,Jun,52.35,65.77,79.26,438
F,Mandan Exp Stn,1952,July,54.36,68.06,81.82,184
F,Mandan Exp Stn,1952,Aug,53.16,68.32,83.53,60
F,Mandan Exp Stn,1952,Sep,46.32,61.88,77.41,24
F,Mandan Exp Stn,1952,Oct,30.11,44.79,59.44,8
F,Mandan Exp Stn,1952,Nov,20.44,31.57,42.73,17
F,Mandan Exp Stn,1952,Dec,10.43,21.32,32.14,13
F,Mandan Exp Stn,1953,Jan,7.76,17.79,27.76,45
F,Mandan Exp Stn,1953,Feb,14.34,22.15,29.99,35
F,Mandan Exp Stn,1953,Mar,17.12,26.35,35.63,202
F,Mandan Exp Stn,1953,Apr,25.78,36.71,47.72,181
F,Mandan Exp Stn,1953,May,40.96,51.08,61.27,378
F,Mandan Exp Stn,1953,Jun,52.55,62.96,73.36,656
F,Mandan Exp Stn,1953,July,55.96,68.25,80.62,110
F,Mandan Exp Stn,1953,Aug,55.76,69.61,83.43,295
F,Mandan Exp Stn,1953,Sep,44.22,58.88,73.61,36
F,Mandan Exp Stn,1953,Oct,38.51,52.99,67.44,169
F,Mandan Exp Stn,1953,Nov,26.44,36.27,46.03,39
F,Mandan Exp Stn,1953,Dec,14.42,24.32,34.14,30
F,Mandan Exp Stn,1954,Jan,-8.04,1.78,11.56,42
F,Mandan Exp Stn,1954,Feb,24.74,34.24,43.79,13
F,Mandan Exp Stn,1954,Mar,14.21,23.75,33.23,98
F,Mandan Exp Stn,1954,Apr,27.87,40.41,52.92,48
F,Mandan Exp Stn,1954,May,37.65,50.98,64.37,214
F,Mandan Exp Stn,1954,Jun,51.54,62.26,73.06,580
F,Mandan Exp Stn,1954,July,58.45,70.85,83.32,402
F,Mandan Exp Stn,1954,Aug,55.45,67.11,78.83,252
F,Mandan Exp Stn,1954,Sep,44.81,56.57,68.31,312
F,Mandan Exp Stn,1954,Oct,33.8,44.98,56.14,43
F,Mandan Exp Stn,1954,Nov,25.43,37.46,49.43,11
F,Mandan Exp Stn,1954,Dec,15.42,25.71,35.94,2
F,Mandan Exp Stn,1955,Jan,4.75,15.48,26.16,26
F,Mandan Exp Stn,1955,Feb,0.13,8.94,17.69,31
F,Mandan Exp Stn,1955,Mar,12.31,24.05,35.73,12
F,Mandan Exp Stn,1955,Apr,35.67,48.71,61.72,152
F,Mandan Exp Stn,1955,May,45.65,58.68,71.77,309
F,Mandan Exp Stn,1955,Jun,50.23,61.76,73.26,312
F,Mandan Exp Stn,1955,July,59.04,71.55,84.02,388
F,Mandan Exp Stn,1955,Aug,57.94,71.71,85.53,170
F,Mandan Exp Stn,1955,Sep,42,56.97,72.01,293
F,Mandan Exp Stn,1955,Oct,34.69,48.98,63.14,22
F,Mandan Exp Stn,1955,Nov,5.62,15.36,25.03,99
F,Mandan Exp Stn,1955,Dec,-2.89,5.81,14.54,8
F,Mandan Exp Stn,1956,Jan,-1.95,6.78,15.56,59
F,Mandan Exp Stn,1956,Feb,0.23,9.84,19.39,5
F,Mandan Exp Stn,1956,Mar,15.5,25.15,34.84,103
F,Mandan Exp Stn,1956,Apr,24.66,37.11,49.63,8
F,Mandan Exp Stn,1956,May,42.54,54.38,66.28,345
F,Mandan Exp Stn,1956,Jun,56.22,68.45,80.66,361
F,Mandan Exp Stn,1956,July,55.13,66.54,77.92,265
F,Mandan Exp Stn,1956,Aug,53.83,67.1,80.43,313
F,Mandan Exp Stn,1956,Sep,40.69,54.47,68.21,46
F,Mandan Exp Stn,1956,Oct,34.88,50.08,65.24,14
F,Mandan Exp Stn,1956,Nov,21.81,31.06,40.23,147
F,Mandan Exp Stn,1956,Dec,12.71,21.81,30.94,9
F,Mandan Exp Stn,1957,Jan,-6.36,3.08,12.46,40
F,Mandan Exp Stn,1957,Feb,4.82,14.24,23.69,13
F,Mandan Exp Stn,1957,Mar,18.6,28.24,37.84,22
F,Mandan Exp Stn,1957,Apr,29.76,41.1,52.53,151
F,Mandan Exp Stn,1957,May,41.74,54.67,67.58,309
F,Mandan Exp Stn,1957,Jun,49.92,61.55,73.26,274
F,Mandan Exp Stn,1957,July,59.63,73.74,87.82,194
F,Mandan Exp Stn,1957,Aug,55.33,68.5,81.63,168
F,Mandan Exp Stn,1957,Sep,41.59,55.26,68.91,92
F,Mandan Exp Stn,1957,Oct,34.98,45.17,55.24,211
F,Mandan Exp Stn,1957,Nov,22.81,31.35,39.93,25
F,Mandan Exp Stn,1957,Dec,14.8,25.51,36.24,33
F,Mandan Exp Stn,1958,Jan,7.54,18.37,29.16,17
F,Mandan Exp Stn,1958,Feb,3.52,12.13,20.69,91
F,Mandan Exp Stn,1958,Mar,19.39,26.74,34.14,16
F,Mandan Exp Stn,1958,Apr,32.15,45.2,58.23,92
F,Mandan Exp Stn,1958,May,42.93,58.77,74.58,135
F,Mandan Exp Stn,1958,Jun,47.91,59.45,70.96,416
F,Mandan Exp Stn,1958,July,52.42,65.54,78.62,150
F,Mandan Exp Stn,1958,Aug,55.12,71.4,87.73,90
F,Mandan Exp Stn,1958,Sep,44.48,59.96,75.51,29
F,Mandan Exp Stn,1958,Oct,33.17,47.37,61.54,46
F,Mandan Exp Stn,1958,Nov,18.8,29.15,39.43,162
F,Mandan Exp Stn,1958,Dec,3,13.2,23.34,20
F,Mandan Exp Stn,1959,Jan,-4.47,4.37,13.16,21
F,Mandan Exp Stn,1959,Feb,-5.39,5.23,15.89,23
F,Mandan Exp Stn,1959,Mar,23.89,33.04,42.24,21
F,Mandan Exp Stn,1959,Apr,30.55,42.6,54.73,31
F,Mandan Exp Stn,1959,May,39.23,51.77,64.38,191
F,Mandan Exp Stn,1959,Jun,53.51,67.74,81.97,245
F,Mandan Exp Stn,1959,July,55.92,71.73,87.53,20
F,Mandan Exp Stn,1959,Aug,56.12,72.29,88.54,216
F,Mandan Exp Stn,1959,Sep,43.87,57.26,70.71,197
F,Mandan Exp Stn,1959,Oct,30.06,40.57,50.94,121
F,Mandan Exp Stn,1959,Nov,13.89,22.35,30.73,71
F,Mandan Exp Stn,1959,Dec,19.59,26.5,33.44,28
F,Mandan Exp Stn,1960,Jan,1.13,10.87,20.56,26
F,Mandan Exp Stn,1960,Feb,4.91,13.43,21.99,1
F,Mandan Exp Stn,1960,Mar,8.69,18.04,27.34,38
F,Mandan Exp Stn,1960,Apr,30.85,43,55.23,52
F,Mandan Exp Stn,1960,May,40.43,54.27,68.18,319
F,Mandan Exp Stn,1960,Jun,50,61.64,73.27,605
F,Mandan Exp Stn,1960,July,56.91,72.03,87.23,70
F,Mandan Exp Stn,1960,Aug,53.91,69.09,84.34,279
F,Mandan Exp Stn,1960,Sep,43.37,58.66,73.91,75
F,Mandan Exp Stn,1960,Oct,30.96,46.57,62.04,1
F,Mandan Exp Stn,1960,Nov,17.59,29.45,41.23,22
F,Mandan Exp Stn,1960,Dec,5.99,16.5,27.04,23
F,Mandan Exp Stn,1961,Jan,8.23,17.87,27.46,3
F,Mandan Exp Stn,1961,Feb,8.31,18.73,29.09,30
F,Mandan Exp Stn,1961,Mar,24.49,34.84,45.14,7
F,Mandan Exp Stn,1961,Apr,25.85,37.9,50.03,168
F,Mandan Exp Stn,1961,May,38.73,51.97,65.28,97
F,Mandan Exp Stn,1961,Jun,52.8,69.24,85.67,188
F,Mandan Exp Stn,1961,July,56.21,69.63,83.03,189
F,Mandan Exp Stn,1961,Aug,57.51,74.09,90.64,51
F,Mandan Exp Stn,1961,Sep,40.97,53.36,65.71,395
F,Mandan Exp Stn,1961,Oct,34.06,46.87,59.64,44
F,Mandan Exp Stn,1961,Nov,18.99,30.55,42.03,0
F,Mandan Exp Stn,1961,Dec,-1.01,9.9,20.84,40
F,Mandan Exp Stn,1962,Jan,-0.47,10.37,21.16,22
F,Mandan Exp Stn,1962,Feb,2.21,11.73,21.29,22
F,Mandan Exp Stn,1962,Mar,12.38,21.74,31.04,60
F,Mandan Exp Stn,1962,Apr,29.44,42.9,56.43,57
F,Mandan Exp Stn,1962,May,43.22,53.77,64.38,482
F,Mandan Exp Stn,1962,Jun,51.9,63.34,74.77,244
F,Mandan Exp Stn,1962,July,53.31,65.13,77.03,322
F,Mandan Exp Stn,1962,Aug,53.81,68.99,84.14,129
F,Mandan Exp Stn,1962,Sep,40.07,55.85,71.61,59
F,Mandan Exp Stn,1962,Oct,34.86,49.16,63.34,57
F,Mandan Exp Stn,1962,Nov,25.29,36.04,46.83,28
F,Mandan Exp Stn,1962,Dec,9.69,20.8,31.84,13
F,Mandan Exp Stn,1963,Jan,-7.27,3.97,15.16,12
F,Mandan Exp Stn,1963,Feb,4.11,15.93,27.69,35
F,Mandan Exp Stn,1963,Mar,23.28,35.14,47.04,27
F,Mandan Exp Stn,1963,Apr,31.14,42.5,53.83,175
F,Mandan Exp Stn,1963,May,39.92,52.57,65.28,284
F,Mandan Exp Stn,1963,Jun,54.6,66.74,78.97,542
F,Mandan Exp Stn,1963,July,58.11,71.43,84.83,359
F,Mandan Exp Stn,1963,Aug,55.61,69.29,82.94,204
F,Mandan Exp Stn,1963,Sep,46.77,61.15,75.61,63
F,Mandan Exp Stn,1963,Oct,41.26,56.76,72.24,102
F,Mandan Exp Stn,1963,Nov,21.49,34.54,47.53,0
F,Mandan Exp Stn,1963,Dec,0.99,11.6,22.14,25
F,Mandan Exp Stn,1964,Jan,6.43,18.27,30.16,56
F,Mandan Exp Stn,1964,Feb,8.51,21.83,35.09,9
F,Mandan Exp Stn,1964,Mar,10.38,22.24,34.14,17
F,Mandan Exp Stn,1964,Apr,32.34,45,57.63,268
F,Mandan Exp Stn,1964,May,43.52,56.67,69.78,108
F,Mandan Exp Stn,1964,Jun,51.2,63.04,74.97,566
F,Mandan Exp Stn,1964,July,58.61,72.13,85.73,172
F,Mandan Exp Stn,1964,Aug,51.21,65.99,80.84,96
F,Mandan Exp Stn,1964,Sep,38.67,53.85,69.01,96
F,Mandan Exp Stn,1964,Oct,30.96,46.16,61.34,10
F,Mandan Exp Stn,1964,Nov,15.59,26.44,37.33,52
F,Mandan Exp Stn,1964,Dec,-4.61,3.9,12.34,32
F,Mandan Exp Stn,1965,Jan,-6.17,3.77,13.76,35
F,Mandan Exp Stn,1965,Feb,-0.09,11.13,22.39,12
F,Mandan Exp Stn,1965,Mar,5.08,14.94,24.84,30
F,Mandan Exp Stn,1965,Apr,30.54,40.4,50.33,173
F,Mandan Exp Stn,1965,May,41.12,53.57,65.98,463
F,Mandan Exp Stn,1965,Jun,51.7,63.04,74.37,503
F,Mandan Exp Stn,1965,July,57.21,68.63,80.13,458
F,Mandan Exp Stn,1965,Aug,53.71,66.89,80.04,313
F,Mandan Exp Stn,1965,Sep,34.17,44.85,55.51,277
F,Mandan Exp Stn,1965,Oct,34.36,49.36,64.24,35
F,Mandan Exp Stn,1965,Nov,18.29,29.44,40.63,18
F,Mandan Exp Stn,1965,Dec,13.09,24,34.84,17
F,Mandan Exp Stn,1966,Jan,-13.88,-3.83,6.36,12
F,Mandan Exp Stn,1966,Feb,1.4,11.13,20.79,36
F,Mandan Exp Stn,1966,Mar,21.18,33.44,45.64,160
F,Mandan Exp Stn,1966,Apr,26.24,36.9,47.63,106
F,Mandan Exp Stn,1966,May,38.12,52.87,67.58,89
F,Mandan Exp Stn,1966,Jun,51.3,64.04,76.87,377
F,Mandan Exp Stn,1966,July,59.71,73.43,87.13,123
F,Mandan Exp Stn,1966,Aug,51.41,64.79,78.14,508
F,Mandan Exp Stn,1966,Sep,43.37,58.25,73.21,61
F,Mandan Exp Stn,1966,Oct,31.56,46.16,60.64,54
F,Mandan Exp Stn,1966,Nov,12.09,23.04,34.03,17
F,Mandan Exp Stn,1966,Dec,7.98,17.7,27.34,12
F,Mandan Exp Stn,1967,Jan,4.52,14.57,24.66,51
F,Mandan Exp Stn,1967,Feb,0.7,11.43,22.19,40
F,Mandan Exp Stn,1967,Mar,17.28,29.04,40.74,15
F,Mandan Exp Stn,1967,Apr,26.54,38.2,49.83,243
F,Mandan Exp Stn,1967,May,35.22,48.47,61.78,136
F,Mandan Exp Stn,1967,Jun,49.9,61.64,73.37,98
F,Mandan Exp Stn,1967,July,53.11,69.33,85.53,43
F,Mandan Exp Stn,1967,Aug,51.81,68.19,84.64,139
F,Mandan Exp Stn,1967,Sep,44.96,59.45,74.01,344
F,Mandan Exp Stn,1967,Oct,33.15,44.96,56.64,147
F,Mandan Exp Stn,1967,Nov,20.78,30.74,40.73,8
F,Mandan Exp Stn,1967,Dec,4.98,16.2,27.34,65
F,Mandan Exp Stn,1968,Jan,-2.18,8.67,19.46,17
F,Mandan Exp Stn,1968,Feb,3.4,13.43,23.39,3
F,Mandan Exp Stn,1968,Mar,22.78,35.74,48.64,68
F,Mandan Exp Stn,1968,Apr,29.44,42,54.63,111
F,Mandan Exp Stn,1968,May,36.42,49.37,62.38,242
F,Mandan Exp Stn,1968,Jun,48.8,60.64,72.57,597
F,Mandan Exp Stn,1968,July,53.41,67.43,81.53,24
F,Mandan Exp Stn,1968,Aug,50.91,64.79,78.64,441
F,Mandan Exp Stn,1968,Sep,41.56,55.65,69.71,190
F,Mandan Exp Stn,1968,Oct,32.15,46.76,61.24,0
F,Mandan Exp Stn,1968,Nov,21.38,31.34,41.23,42
F,Mandan Exp Stn,1968,Dec,2.78,10.9,18.94,65
F,Mandan Exp Stn,1969,Jan,-9.88,-0.74,8.46,71
F,Mandan Exp Stn,1969,Feb,4.7,13.62,22.49,115
F,Mandan Exp Stn,1969,Mar,8.68,18.74,28.74,8
F,Mandan Exp Stn,1969,Apr,30.04,44.7,59.33,96
F,Mandan Exp Stn,1969,May,38.92,54.37,69.78,72
F,Mandan Exp Stn,1969,Jun,44.59,57.84,71.17,254
F,Mandan Exp Stn,1969,July,55.8,67.93,80.03,531
F,Mandan Exp Stn,1969,Aug,55.4,71.29,87.24,107
F,Mandan Exp Stn,1969,Sep,44.16,59.85,75.51,74
F,Mandan Exp Stn,1969,Oct,28.85,39.56,50.14,33
F,Mandan Exp Stn,1969,Nov,21.08,32.24,43.43,0
F,Mandan Exp Stn,1969,Dec,9.98,19.49,28.94,49
F,Mandan Exp Stn,1970,Jan,-4.19,3.96,12.06,32
F,Mandan Exp Stn,1970,Feb,4.69,15.92,27.19,12
F,Mandan Exp Stn,1970,Mar,10.07,19.53,28.94,52
F,Mandan Exp Stn,1970,Apr,29.73,37.99,46.23,451
F,Mandan Exp Stn,1970,May,38.31,51.76,65.18,296
F,Mandan Exp Stn,1970,Jun,53.89,66.93,80.07,282
F,Mandan Exp Stn,1970,July,57.1,71.02,85.03,213
F,Mandan Exp Stn,1970,Aug,53.5,69.68,85.84,18
F,Mandan Exp Stn,1970,Sep,42.65,57.05,71.51,177
F,Mandan Exp Stn,1970,Oct,31.44,43.26,54.94,76
F,Mandan Exp Stn,1970,Nov,19.77,26.54,33.33,97
F,Mandan Exp Stn,1970,Dec,0.77,11.49,22.14,9
F,Mandan Exp Stn,1971,Jan,-4.89,4.16,13.26,49
F,Mandan Exp Stn,1971,Feb,3.29,13.92,24.59,20
F,Mandan Exp Stn,1971,Mar,17.37,26.93,36.45,18
F,Mandan Exp Stn,1971,Apr,30.63,43.29,55.94,150
F,Mandan Exp Stn,1971,May,39.11,52.16,65.29,156
F,Mandan Exp Stn,1971,Jun,53.68,64.53,75.47,461
F,Mandan Exp Stn,1971,July,52.09,65.72,79.43,139
F,Mandan Exp Stn,1971,Aug,55.49,71.58,87.64,11
F,Mandan Exp Stn,1971,Sep,41.94,55.34,68.81,165
F,Mandan Exp Stn,1971,Oct,34.33,45.35,56.34,375
F,Mandan Exp Stn,1971,Nov,20.56,29.73,38.83,42
F,Mandan Exp Stn,1971,Dec,0.57,10.19,19.74,21
F,Mandan Exp Stn,1972,Jan,-4.6,5.65,15.86,49
F,Mandan Exp Stn,1972,Feb,0.08,8.81,17.49,30
F,Mandan Exp Stn,1972,Mar,16.06,25.13,34.25,104
F,Mandan Exp Stn,1972,Apr,30.22,39.59,49.04,155
F,Mandan Exp Stn,1972,May,44.2,56.16,68.19,322
F,Mandan Exp Stn,1972,Jun,51.17,63.83,76.47,187
F,Mandan Exp Stn,1972,July,51.08,64.52,78.03,219
F,Mandan Exp Stn,1972,Aug,54.68,69.48,84.24,123
F,Mandan Exp Stn,1972,Sep,40.44,54.14,67.91,43
F,Mandan Exp Stn,1972,Oct,28.43,40.35,52.24,202
F,Mandan Exp Stn,1972,Nov,20.46,27.73,34.93,5
F,Mandan Exp Stn,1972,Dec,-0.14,9.18,18.44,62
F,Mandan Exp Stn,1973,Jan,7.6,16.55,25.46,5
F,Mandan Exp Stn,1973,Feb,11.48,21.41,31.29,5
F,Mandan Exp Stn,1973,Mar,27.55,37.32,47.05,11
F,Mandan Exp Stn,1973,Apr,29.01,40.98,52.94,87
F,Mandan Exp Stn,1973,May,39.39,53.75,68.19,248
F,Mandan Exp Stn,1973,Jun,50.36,63.92,77.57,71
F,Mandan Exp Stn,1973,July,53.87,68.81,83.83,76
F,Mandan Exp Stn,1973,Aug,55.97,71.97,88.04,20
F,Mandan Exp Stn,1973,Sep,42.63,55.43,68.31,221
F,Mandan Exp Stn,1973,Oct,35.72,48.74,61.64,147
F,Mandan Exp Stn,1973,Nov,15.05,23.92,32.83,17
F,Mandan Exp Stn,1973,Dec,3.96,11.98,20.04,66
F,Mandan Exp Stn,1974,Jan,-3.51,8.25,20.06,1
F,Mandan Exp Stn,1974,Feb,6.97,17.71,28.49,20
F,Mandan Exp Stn,1974,Mar,17.45,27.02,36.65,14
F,Mandan Exp Stn,1974,Apr,31.21,42.58,54.04,287
F,Mandan Exp Stn,1974,May,39.59,51.05,62.49,331
F,Mandan Exp Stn,1974,Jun,49.05,63.42,77.87,200
F,Mandan Exp Stn,1974,July,58.56,73.61,88.63,224
F,Mandan Exp Stn,1974,Aug,49.76,63.67,77.54,151
F,Mandan Exp Stn,1974,Sep,38.92,53.93,69.01,19
F,Mandan Exp Stn,1974,Oct,34.31,48.04,61.64,39
F,Mandan Exp Stn,1974,Nov,21.74,30.62,39.53,95
F,Mandan Exp Stn,1974,Dec,11.35,20.58,29.84,41
F,Mandan Exp Stn,1975,Jan,2.88,14.24,25.66,34
F,Mandan Exp Stn,1975,Feb,3.46,11.7,19.89,14
F,Mandan Exp Stn,1975,Mar,11.44,21.92,32.35,143
F,Mandan Exp Stn,1975,Apr,26.6,33.78,41.04,636
F,Mandan Exp Stn,1975,May,41.88,53.65,65.49,218
F,Mandan Exp Stn,1975,Jun,48.85,61.41,74.08,534
F,Mandan Exp Stn,1975,July,59.26,72.4,85.64,61
F,Mandan Exp Stn,1975,Aug,53.06,66.26,79.45,70
F,Mandan Exp Stn,1975,Sep,41.11,55.03,68.92,81
F,Mandan Exp Stn,1975,Oct,34.9,45.74,56.55,69
F,Mandan Exp Stn,1975,Nov,21.43,32.42,43.34,22
F,Mandan Exp Stn,1975,Dec,8.14,17.97,27.84,24
F,Mandan Exp Stn,1976,Jan,1.28,11.64,22.06,69
F,Mandan Exp Stn,1976,Feb,16.66,27.6,38.49,14
F,Mandan Exp Stn,1976,Mar,13.44,26.01,38.65,49
F,Mandan Exp Stn,1976,Apr,33.3,46.07,58.94,317
F,Mandan Exp Stn,1976,May,40.38,55.04,69.79,120
F,Mandan Exp Stn,1976,Jun,53.24,66.41,79.68,462
F,Mandan Exp Stn,1976,July,54.75,69.9,85.04,79
F,Mandan Exp Stn,1976,Aug,56.35,71.76,87.15,49
F,Mandan Exp Stn,1976,Sep,40.41,58.22,76.02,48
F,Mandan Exp Stn,1976,Oct,26.2,40.03,53.85,16
F,Mandan Exp Stn,1976,Nov,13.03,25.61,38.14,17
F,Mandan Exp Stn,1976,Dec,3.34,14.87,26.34,37
F,Mandan Exp Stn,1977,Jan,-10.53,-0.76,9.16,53
F,Mandan Exp Stn,1977,Feb,14.95,24,33.09,25
F,Mandan Exp Stn,1977,Mar,23.63,34.71,45.76,45
F,Mandan Exp Stn,1977,Apr,35.99,50.47,65.05,11
F,Mandan Exp Stn,1977,May,48.87,63.84,78.8,144
F,Mandan Exp Stn,1977,Jun,53.13,66.71,80.38,226
F,Mandan Exp Stn,1977,July,57.14,71.2,85.34,153
F,Mandan Exp Stn,1977,Aug,47.64,61.96,76.35,179
F,Mandan Exp Stn,1977,Sep,44.9,55.62,66.42,739
F,Mandan Exp Stn,1977,Oct,33.09,45.33,57.55,125
F,Mandan Exp Stn,1977,Nov,16.62,26.91,37.14,120
F,Mandan Exp Stn,1977,Dec,1.03,9.37,17.74,82
F,Mandan Exp Stn,1978,Jan,-12.33,-3.37,5.76,5
F,Mandan Exp Stn,1978,Feb,-0.85,6.59,14.09,19
F,Mandan Exp Stn,1978,Mar,17.32,26.41,35.46,23
F,Mandan Exp Stn,1978,Apr,31.88,41.77,51.75,200
F,Mandan Exp Stn,1978,May,44.06,56.84,69.6,416
F,Mandan Exp Stn,1978,Jun,50.12,62.8,75.48,281
F,Mandan Exp Stn,1978,July,55.33,68.59,81.84,180
F,Mandan Exp Stn,1978,Aug,53.23,68.35,83.55,48
F,Mandan Exp Stn,1978,Sep,46.79,62.02,77.22,214
F,Mandan Exp Stn,1978,Oct,32.48,46.33,60.15,36
F,Mandan Exp Stn,1978,Nov,12.91,23.61,34.24,102
F,Mandan Exp Stn,1978,Dec,-0.07,9.96,20.04,39
F,Mandan Exp Stn,1979,Jan,-11.44,-1.77,7.96,51
F,Mandan Exp Stn,1979,Feb,-9.76,0.29,10.39,85
F,Mandan Exp Stn,1979,Mar,12.82,22.51,32.16,48
F,Mandan Exp Stn,1979,Apr,25.28,34.27,43.35,104
F,Mandan Exp Stn,1979,May,37.06,49.14,61.2,71
